timestamp,event_type_id,event_type_name,arb_count,daily_arb_count,weekly_arb_count,interval_seconds
2026-04-19T14:43:33.445446+00:00,2,Tennis,3,4506,4506,10
2026-04-19T14:43:35.329418+00:00,4,Unknown,1,7911,7911,10
2026-04-19T14:43:48.697899+00:00,2,Tennis,3,4509,4509,10
2026-04-19T14:43:50.627497+00:00,4,Unknown,1,7912,7912,10
2026-04-19T14:44:04.025518+00:00,2,Tennis,3,4512,4512,10
2026-04-19T14:44:05.968945+00:00,4,Unknown,1,7913,7913,10
2026-04-19T14:44:19.103640+00:00,2,Tennis,3,4515,4515,10
2026-04-19T14:44:21.007598+00:00,4,Unknown,1,7914,7914,10
2026-04-19T14:44:34.188635+00:00,2,Tennis,3,4518,4518,10
2026-04-19T14:44:36.074502+00:00,4,Unknown,1,7915,7915,10
2026-04-19T14:44:49.304579+00:00,2,Tennis,3,4521,4521,10
2026-04-19T14:44:51.243695+00:00,4,Unknown,1,7916,7916,10
2026-04-19T14:45:04.504188+00:00,2,Tennis,3,4524,4524,10
2026-04-19T14:45:06.423871+00:00,4,Unknown,1,7917,7917,10
2026-04-19T14:45:19.683361+00:00,2,Tennis,3,4527,4527,10
2026-04-19T14:45:21.603307+00:00,4,Unknown,1,7918,7918,10
2026-04-19T14:45:34.864272+00:00,2,Tennis,3,4530,4530,10
2026-04-19T14:45:36.787751+00:00,4,Unknown,1,7919,7919,10
2026-04-19T14:45:50.011278+00:00,2,Tennis,3,4533,4533,10
2026-04-19T14:45:51.927750+00:00,4,Unknown,1,7920,7920,10
2026-04-19T14:46:05.260375+00:00,2,Tennis,3,4536,4536,10
2026-04-19T14:46:06.063771+00:00,1,Soccer,0,0,0,250
2026-04-19T14:46:06.139654+00:00,3,Cricket,0,0,0,250
2026-04-19T14:46:08.093786+00:00,4,Unknown,1,7921,7921,10
2026-04-19T14:46:14.632166+00:00,5,Unknown,0,0,0,250
2026-04-19T14:46:14.708046+00:00,6,Unknown,0,0,0,250
2026-04-19T14:46:14.790878+00:00,7,Unknown,0,0,0,250
2026-04-19T14:46:14.880832+00:00,8,Unknown,0,0,0,250
2026-04-19T14:46:14.956634+00:00,10,Unknown,0,0,0,250
2026-04-19T14:46:15.039953+00:00,11,Unknown,0,0,0,250
2026-04-19T14:46:21.167381+00:00,2,Tennis,3,4539,4539,10
2026-04-19T14:46:23.134039+00:00,4,Unknown,1,7922,7922,10
2026-04-19T14:46:36.406006+00:00,2,Tennis,3,4542,4542,10
2026-04-19T14:46:38.321474+00:00,4,Unknown,1,7923,7923,10
2026-04-19T14:46:51.560792+00:00,2,Tennis,3,4545,4545,10
2026-04-19T14:46:53.477309+00:00,4,Unknown,1,7924,7924,10
2026-04-19T14:47:06.851789+00:00,2,Tennis,3,4548,4548,10
2026-04-19T14:47:08.751489+00:00,4,Unknown,1,7925,7925,10
2026-04-19T14:47:22.094013+00:00,2,Tennis,3,4551,4551,10
2026-04-19T14:47:24.025014+00:00,4,Unknown,1,7926,7926,10
2026-04-19T14:47:37.355592+00:00,2,Tennis,3,4554,4554,10
2026-04-19T14:47:39.265768+00:00,4,Unknown,1,7927,7927,10
2026-04-19T14:47:52.500119+00:00,2,Tennis,3,4557,4557,10
2026-04-19T14:47:54.417275+00:00,4,Unknown,1,7928,7928,10
2026-04-19T14:48:07.694004+00:00,2,Tennis,3,4560,4560,10
2026-04-19T14:48:09.594586+00:00,4,Unknown,1,7929,7929,10
2026-04-19T14:48:22.920505+00:00,2,Tennis,3,4563,4563,10
2026-04-19T14:48:24.834251+00:00,4,Unknown,1,7930,7930,10
2026-04-19T14:48:38.024694+00:00,2,Tennis,3,4566,4566,10
2026-04-19T14:48:39.930388+00:00,4,Unknown,1,7931,7931,10
2026-04-19T14:48:53.110984+00:00,2,Tennis,3,4569,4569,10
2026-04-19T14:48:55.110315+00:00,4,Unknown,1,7932,7932,10
2026-04-19T14:49:08.403175+00:00,2,Tennis,3,4572,4572,10
2026-04-19T14:49:10.352110+00:00,4,Unknown,1,7933,7933,10
2026-04-19T14:49:23.534939+00:00,2,Tennis,3,4575,4575,10
2026-04-19T14:49:25.440869+00:00,4,Unknown,1,7934,7934,10
2026-04-19T14:49:38.792132+00:00,2,Tennis,3,4578,4578,10
2026-04-19T14:49:40.718229+00:00,4,Unknown,1,7935,7935,10
2026-04-19T14:49:54.048975+00:00,2,Tennis,3,4581,4581,10
2026-04-19T14:49:55.951065+00:00,4,Unknown,1,7936,7936,10
2026-04-19T14:50:09.238306+00:00,2,Tennis,3,4584,4584,10
2026-04-19T14:50:11.187372+00:00,4,Unknown,1,7937,7937,10
2026-04-19T14:50:16.896409+00:00,1,Soccer,0,0,0,250
2026-04-19T14:50:16.989715+00:00,3,Cricket,0,0,0,250
2026-04-19T14:50:24.461157+00:00,2,Tennis,3,4587,4587,10
2026-04-19T14:50:26.380840+00:00,4,Unknown,1,7938,7938,10
2026-04-19T14:50:26.549611+00:00,5,Unknown,0,0,0,250
2026-04-19T14:50:26.623377+00:00,6,Unknown,0,0,0,250
2026-04-19T14:50:26.701226+00:00,7,Unknown,0,0,0,250
2026-04-19T14:50:26.783907+00:00,8,Unknown,0,0,0,250
2026-04-19T14:50:26.862427+00:00,10,Unknown,0,0,0,250
2026-04-19T14:50:26.938583+00:00,11,Unknown,0,0,0,250
2026-04-19T14:50:39.628961+00:00,2,Tennis,3,4590,4590,10
2026-04-19T14:50:41.572978+00:00,4,Unknown,1,7939,7939,10
2026-04-19T14:50:54.812255+00:00,2,Tennis,3,4593,4593,10
2026-04-19T14:50:56.769373+00:00,4,Unknown,1,7940,7940,10
2026-04-19T14:51:09.917065+00:00,2,Tennis,3,4596,4596,10
2026-04-19T14:51:11.841305+00:00,4,Unknown,1,7941,7941,10
2026-04-19T14:51:25.124577+00:00,2,Tennis,3,4599,4599,10
2026-04-19T14:51:27.001220+00:00,4,Unknown,1,7942,7942,10
2026-04-19T14:51:40.376312+00:00,2,Tennis,3,4602,4602,10
2026-04-19T14:51:42.356363+00:00,4,Unknown,1,7943,7943,10
2026-04-19T14:51:55.521964+00:00,2,Tennis,3,4605,4605,10
2026-04-19T14:51:57.418379+00:00,4,Unknown,1,7944,7944,10
2026-04-19T14:52:10.708586+00:00,2,Tennis,3,4608,4608,10
2026-04-19T14:52:12.662129+00:00,4,Unknown,1,7945,7945,10
2026-04-19T14:52:25.983035+00:00,2,Tennis,3,4611,4611,10
2026-04-19T14:52:27.897529+00:00,4,Unknown,1,7946,7946,10
2026-04-19T14:52:41.094259+00:00,2,Tennis,3,4614,4614,10
2026-04-19T14:52:42.977807+00:00,4,Unknown,1,7947,7947,10
2026-04-19T14:52:56.312111+00:00,2,Tennis,3,4617,4617,10
2026-04-19T14:52:58.245966+00:00,4,Unknown,1,7948,7948,10
2026-04-19T14:53:11.465832+00:00,2,Tennis,3,4620,4620,10
2026-04-19T14:53:13.399092+00:00,4,Unknown,1,7949,7949,10
2026-04-19T14:53:26.767162+00:00,2,Tennis,3,4623,4623,10
2026-04-19T14:53:28.790718+00:00,4,Unknown,1,7950,7950,10
2026-04-19T14:53:41.894553+00:00,2,Tennis,3,4626,4626,10
2026-04-19T14:53:43.894513+00:00,4,Unknown,1,7951,7951,10
2026-04-19T14:53:57.067608+00:00,2,Tennis,3,4629,4629,10
2026-04-19T14:53:59.037404+00:00,4,Unknown,1,7952,7952,10
2026-04-19T14:54:12.192998+00:00,2,Tennis,3,4632,4632,10
2026-04-19T14:54:14.216487+00:00,4,Unknown,1,7953,7953,10
2026-04-19T14:54:27.371752+00:00,2,Tennis,3,4635,4635,10
2026-04-19T14:54:28.118798+00:00,1,Soccer,0,0,0,250
2026-04-19T14:54:28.194774+00:00,3,Cricket,0,0,0,250
2026-04-19T14:54:30.096990+00:00,4,Unknown,1,7954,7954,10
2026-04-19T14:54:36.711570+00:00,5,Unknown,0,0,0,250
2026-04-19T14:54:36.789990+00:00,6,Unknown,0,0,0,250
2026-04-19T14:54:36.863890+00:00,7,Unknown,0,0,0,250
2026-04-19T14:54:36.937649+00:00,8,Unknown,0,0,0,250
2026-04-19T14:54:37.016509+00:00,10,Unknown,0,0,0,250
2026-04-19T14:54:37.109754+00:00,11,Unknown,0,0,0,250
2026-04-19T14:54:43.229330+00:00,2,Tennis,3,4638,4638,10
2026-04-19T14:54:45.203989+00:00,4,Unknown,1,7955,7955,10
2026-04-19T14:54:58.389070+00:00,2,Tennis,3,4641,4641,10
2026-04-19T14:55:00.302061+00:00,4,Unknown,1,7956,7956,10
2026-04-19T14:55:13.577268+00:00,2,Tennis,3,4644,4644,10
2026-04-19T14:55:15.646299+00:00,4,Unknown,1,7957,7957,10
2026-04-19T14:55:28.747844+00:00,2,Tennis,3,4647,4647,10
2026-04-19T14:55:30.679911+00:00,4,Unknown,1,7958,7958,10
2026-04-19T14:55:43.908981+00:00,2,Tennis,3,4650,4650,10
2026-04-19T14:55:45.941421+00:00,4,Unknown,1,7959,7959,10
2026-04-19T14:55:59.030370+00:00,2,Tennis,3,4653,4653,10
2026-04-19T14:56:00.945370+00:00,4,Unknown,1,7960,7960,10
2026-04-19T14:56:14.126442+00:00,2,Tennis,3,4656,4656,10
2026-04-19T14:56:16.071090+00:00,4,Unknown,1,7961,7961,10
2026-04-19T14:56:29.311216+00:00,2,Tennis,3,4659,4659,10
2026-04-19T14:56:31.269573+00:00,4,Unknown,1,7962,7962,10
2026-04-19T14:56:44.447429+00:00,2,Tennis,3,4662,4662,10
2026-04-19T14:56:46.390347+00:00,4,Unknown,1,7963,7963,10
2026-04-19T14:56:59.738611+00:00,2,Tennis,3,4665,4665,10
2026-04-19T14:57:01.656937+00:00,4,Unknown,1,7964,7964,10
2026-04-19T14:57:14.903926+00:00,2,Tennis,3,4668,4668,10
2026-04-19T14:57:16.835311+00:00,4,Unknown,1,7965,7965,10
2026-04-19T14:57:30.160184+00:00,2,Tennis,3,4671,4671,10
2026-04-19T14:57:32.095278+00:00,4,Unknown,1,7966,7966,10
2026-04-19T14:57:45.477270+00:00,2,Tennis,3,4674,4674,10
2026-04-19T14:57:47.424136+00:00,4,Unknown,1,7967,7967,10
2026-04-19T14:58:00.628617+00:00,2,Tennis,3,4677,4677,10
2026-04-19T14:58:02.580056+00:00,4,Unknown,1,7968,7968,10
2026-04-19T14:58:15.773152+00:00,2,Tennis,3,4680,4680,10
2026-04-19T14:58:17.680374+00:00,4,Unknown,1,7969,7969,10
2026-04-19T14:58:30.941784+00:00,2,Tennis,3,4683,4683,10
2026-04-19T14:58:32.895591+00:00,4,Unknown,1,7970,7970,10
2026-04-19T14:58:38.890914+00:00,1,Soccer,0,0,0,250
2026-04-19T14:58:38.979267+00:00,3,Cricket,0,0,0,250
2026-04-19T14:58:46.051304+00:00,2,Tennis,3,4686,4686,10
2026-04-19T14:58:47.960049+00:00,4,Unknown,1,7971,7971,10
2026-04-19T14:58:48.117703+00:00,5,Unknown,0,0,0,250
2026-04-19T14:58:48.205706+00:00,6,Unknown,0,0,0,250
2026-04-19T14:58:48.293892+00:00,7,Unknown,0,0,0,250
2026-04-19T14:58:48.374369+00:00,8,Unknown,0,0,0,250
2026-04-19T14:58:48.451558+00:00,10,Unknown,0,0,0,250
2026-04-19T14:58:48.533914+00:00,11,Unknown,0,0,0,250
2026-04-19T14:59:01.251587+00:00,2,Tennis,3,4689,4689,10
2026-04-19T14:59:03.213887+00:00,4,Unknown,1,7972,7972,10
2026-04-19T14:59:16.439810+00:00,2,Tennis,3,4692,4692,10
2026-04-19T14:59:18.485418+00:00,4,Unknown,1,7973,7973,10
2026-04-19T14:59:31.670120+00:00,2,Tennis,3,4695,4695,10
2026-04-19T14:59:33.615981+00:00,4,Unknown,1,7974,7974,10
2026-04-19T14:59:46.827431+00:00,2,Tennis,3,4698,4698,10
2026-04-19T14:59:48.727449+00:00,4,Unknown,1,7975,7975,10
2026-04-19T15:00:02.174282+00:00,2,Tennis,3,4701,4701,10
2026-04-19T15:00:04.243852+00:00,4,Unknown,1,7976,7976,10
2026-04-19T15:00:17.433015+00:00,2,Tennis,3,4704,4704,10
2026-04-19T15:00:19.401003+00:00,4,Unknown,1,7977,7977,10
2026-04-19T15:00:32.650037+00:00,2,Tennis,3,4707,4707,10
2026-04-19T15:00:34.573296+00:00,4,Unknown,1,7978,7978,10
2026-04-19T15:00:47.849818+00:00,2,Tennis,3,4710,4710,10
2026-04-19T15:00:49.802728+00:00,4,Unknown,1,7979,7979,10
2026-04-19T15:01:03.314350+00:00,2,Tennis,3,4713,4713,10
2026-04-19T15:01:05.322754+00:00,4,Unknown,1,7980,7980,10
2026-04-19T15:01:18.454592+00:00,2,Tennis,3,4716,4716,10
2026-04-19T15:01:20.418358+00:00,4,Unknown,1,7981,7981,10
2026-04-19T15:01:33.609267+00:00,2,Tennis,3,4719,4719,10
2026-04-19T15:01:35.541702+00:00,4,Unknown,1,7982,7982,10
2026-04-19T15:01:48.769163+00:00,2,Tennis,3,4722,4722,10
2026-04-19T15:01:50.718643+00:00,4,Unknown,1,7983,7983,10
2026-04-19T15:02:04.001170+00:00,2,Tennis,3,4725,4725,10
2026-04-19T15:02:06.019869+00:00,4,Unknown,1,7984,7984,10
2026-04-19T15:02:18.002435+00:00,2,Tennis,2,4727,4727,10
2026-04-19T15:02:19.925591+00:00,4,Unknown,1,7985,7985,10
2026-04-19T15:02:31.981372+00:00,2,Tennis,2,4729,4729,10
2026-04-19T15:02:33.964676+00:00,4,Unknown,1,7986,7986,10
2026-04-19T15:02:47.110572+00:00,2,Tennis,3,4732,4732,10
2026-04-19T15:02:49.028193+00:00,4,Unknown,1,7987,7987,10
2026-04-19T15:02:49.835813+00:00,1,Soccer,0,0,0,250
2026-04-19T15:02:49.912799+00:00,3,Cricket,0,0,0,250
2026-04-19T15:03:03.573118+00:00,2,Tennis,4,4736,4736,10
2026-04-19T15:03:05.536143+00:00,4,Unknown,1,7988,7988,10
2026-04-19T15:03:05.691239+00:00,5,Unknown,0,0,0,250
2026-04-19T15:03:05.766221+00:00,6,Unknown,0,0,0,250
2026-04-19T15:03:05.845216+00:00,7,Unknown,0,0,0,250
2026-04-19T15:03:05.922145+00:00,8,Unknown,0,0,0,250
2026-04-19T15:03:06.012844+00:00,10,Unknown,0,0,0,250
2026-04-19T15:03:06.090641+00:00,11,Unknown,0,0,0,250
2026-04-19T15:03:19.875200+00:00,2,Tennis,4,4740,4740,10
2026-04-19T15:03:21.785999+00:00,4,Unknown,1,7989,7989,10
2026-04-19T15:03:36.136128+00:00,2,Tennis,4,4744,4744,10
2026-04-19T15:03:38.040607+00:00,4,Unknown,1,7990,7990,10
2026-04-19T15:03:52.375287+00:00,2,Tennis,4,4748,4748,10
2026-04-19T15:03:54.276057+00:00,4,Unknown,1,7991,7991,10
2026-04-19T15:04:08.640043+00:00,2,Tennis,4,4752,4752,10
2026-04-19T15:04:10.593453+00:00,4,Unknown,1,7992,7992,10
2026-04-19T15:04:24.878190+00:00,2,Tennis,4,4756,4756,10
2026-04-19T15:04:26.799027+00:00,4,Unknown,1,7993,7993,10
2026-04-19T15:04:41.301755+00:00,2,Tennis,4,4760,4760,10
2026-04-19T15:04:43.207623+00:00,4,Unknown,1,7994,7994,10
2026-04-19T15:04:57.643323+00:00,2,Tennis,4,4764,4764,10
2026-04-19T15:04:59.604180+00:00,4,Unknown,1,7995,7995,10
2026-04-19T15:05:14.041829+00:00,2,Tennis,4,4768,4768,10
2026-04-19T15:05:15.964683+00:00,4,Unknown,1,7996,7996,10
2026-04-19T15:05:30.317378+00:00,2,Tennis,4,4772,4772,10
2026-04-19T15:05:32.312105+00:00,4,Unknown,1,7997,7997,10
2026-04-19T15:05:46.638959+00:00,2,Tennis,4,4776,4776,10
2026-04-19T15:05:48.541172+00:00,4,Unknown,1,7998,7998,10
2026-04-19T15:06:02.929191+00:00,2,Tennis,4,4780,4780,10
2026-04-19T15:06:04.842973+00:00,4,Unknown,1,7999,7999,10
2026-04-19T15:06:19.173273+00:00,2,Tennis,4,4784,4784,10
2026-04-19T15:06:21.071744+00:00,4,Unknown,1,8000,8000,10
2026-04-19T15:06:34.405758+00:00,2,Tennis,3,4787,4787,10
2026-04-19T15:06:36.347400+00:00,4,Unknown,1,8001,8001,10
2026-04-19T15:06:49.589359+00:00,2,Tennis,3,4790,4790,10
2026-04-19T15:06:51.509112+00:00,4,Unknown,1,8002,8002,10
2026-04-19T15:07:04.747304+00:00,2,Tennis,3,4793,4793,10
2026-04-19T15:07:05.480399+00:00,1,Soccer,0,0,0,250
2026-04-19T15:07:05.568078+00:00,3,Cricket,0,0,0,250
2026-04-19T15:07:07.513573+00:00,4,Unknown,1,8003,8003,10
2026-04-19T15:07:19.888087+00:00,2,Tennis,3,4796,4796,10
2026-04-19T15:07:21.801958+00:00,4,Unknown,1,8004,8004,10
2026-04-19T15:07:21.960502+00:00,5,Unknown,0,0,0,250
2026-04-19T15:07:22.036733+00:00,6,Unknown,0,0,0,250
2026-04-19T15:07:22.112579+00:00,7,Unknown,0,0,0,250
2026-04-19T15:07:22.202154+00:00,8,Unknown,0,0,0,250
2026-04-19T15:07:22.277180+00:00,10,Unknown,0,0,0,250
2026-04-19T15:07:22.354752+00:00,11,Unknown,0,0,0,250
2026-04-19T15:07:35.002000+00:00,2,Tennis,3,4799,4799,10
2026-04-19T15:07:36.980591+00:00,4,Unknown,1,8005,8005,10
2026-04-19T15:07:50.154043+00:00,2,Tennis,3,4802,4802,10
2026-04-19T15:07:52.057333+00:00,4,Unknown,1,8006,8006,10
2026-04-19T15:08:05.333319+00:00,2,Tennis,3,4805,4805,10
2026-04-19T15:08:07.244155+00:00,4,Unknown,1,8007,8007,10
2026-04-19T15:08:20.413684+00:00,2,Tennis,3,4808,4808,10
2026-04-19T15:08:22.291820+00:00,4,Unknown,1,8008,8008,10
2026-04-19T15:08:35.520882+00:00,2,Tennis,3,4811,4811,10
2026-04-19T15:08:37.447578+00:00,4,Unknown,1,8009,8009,10
2026-04-19T15:08:50.626801+00:00,2,Tennis,3,4814,4814,10
2026-04-19T15:08:52.540879+00:00,4,Unknown,1,8010,8010,10
2026-04-19T15:09:05.828381+00:00,2,Tennis,3,4817,4817,10
2026-04-19T15:09:07.833921+00:00,4,Unknown,1,8011,8011,10
2026-04-19T15:09:19.873791+00:00,2,Tennis,2,4819,4819,10
2026-04-19T15:09:21.837188+00:00,4,Unknown,1,8012,8012,10
2026-04-19T15:09:36.286853+00:00,2,Tennis,4,4823,4823,10
2026-04-19T15:09:38.162430+00:00,4,Unknown,1,8013,8013,10
2026-04-19T15:09:52.615221+00:00,2,Tennis,4,4827,4827,10
2026-04-19T15:09:54.531666+00:00,4,Unknown,1,8014,8014,10
2026-04-19T15:10:10.242709+00:00,2,Tennis,5,4832,4832,10
2026-04-19T15:10:12.187054+00:00,4,Unknown,1,8015,8015,10
2026-04-19T15:10:27.668615+00:00,2,Tennis,5,4837,4837,10
2026-04-19T15:10:29.598065+00:00,4,Unknown,1,8016,8016,10
2026-04-19T15:10:45.108239+00:00,2,Tennis,5,4842,4842,10
2026-04-19T15:10:47.039993+00:00,4,Unknown,1,8017,8017,10
2026-04-19T15:11:02.621655+00:00,2,Tennis,5,4847,4847,10
2026-04-19T15:11:04.552500+00:00,4,Unknown,1,8018,8018,10
2026-04-19T15:11:20.079245+00:00,2,Tennis,5,4852,4852,10
2026-04-19T15:11:20.832041+00:00,1,Soccer,0,0,0,250
2026-04-19T15:11:20.911040+00:00,3,Cricket,0,0,0,250
2026-04-19T15:11:22.862261+00:00,4,Unknown,1,8019,8019,10
2026-04-19T15:11:37.529659+00:00,2,Tennis,5,4857,4857,10
2026-04-19T15:11:39.454627+00:00,4,Unknown,1,8020,8020,10
2026-04-19T15:11:39.606345+00:00,5,Unknown,0,0,0,250
2026-04-19T15:11:39.684441+00:00,6,Unknown,0,0,0,250
2026-04-19T15:11:39.764413+00:00,7,Unknown,0,0,0,250
2026-04-19T15:11:39.843715+00:00,8,Unknown,0,0,0,250
2026-04-19T15:11:39.935236+00:00,10,Unknown,0,0,0,250
2026-04-19T15:11:40.013430+00:00,11,Unknown,0,0,0,250
2026-04-19T15:11:54.916249+00:00,2,Tennis,5,4862,4862,10
2026-04-19T15:11:56.824862+00:00,4,Unknown,1,8021,8021,10
2026-04-19T15:12:12.583418+00:00,2,Tennis,5,4867,4867,10
2026-04-19T15:12:14.582725+00:00,4,Unknown,1,8022,8022,10
2026-04-19T15:12:30.024480+00:00,2,Tennis,5,4872,4872,10
2026-04-19T15:12:31.936630+00:00,4,Unknown,1,8023,8023,10
2026-04-19T15:12:47.651449+00:00,2,Tennis,5,4877,4877,10
2026-04-19T15:12:49.554423+00:00,4,Unknown,1,8024,8024,10
2026-04-19T15:13:05.179483+00:00,2,Tennis,5,4882,4882,10
2026-04-19T15:13:07.109776+00:00,4,Unknown,1,8025,8025,10
2026-04-19T15:13:22.674632+00:00,2,Tennis,5,4887,4887,10
2026-04-19T15:13:24.606794+00:00,4,Unknown,1,8026,8026,10
2026-04-19T15:13:40.162957+00:00,2,Tennis,5,4892,4892,10
2026-04-19T15:13:42.074331+00:00,4,Unknown,1,8027,8027,10
2026-04-19T15:13:57.572105+00:00,2,Tennis,5,4897,4897,10
2026-04-19T15:13:59.497931+00:00,4,Unknown,1,8028,8028,10
2026-04-19T15:14:13.868058+00:00,2,Tennis,4,4901,4901,10
2026-04-19T15:14:15.780314+00:00,4,Unknown,1,8029,8029,10
2026-04-19T15:14:30.290432+00:00,2,Tennis,4,4905,4905,10
2026-04-19T15:14:32.254191+00:00,4,Unknown,1,8030,8030,10
2026-04-19T15:14:46.567782+00:00,2,Tennis,4,4909,4909,10
2026-04-19T15:14:48.497951+00:00,4,Unknown,1,8031,8031,10
2026-04-19T15:15:02.926426+00:00,2,Tennis,4,4913,4913,10
2026-04-19T15:15:04.885595+00:00,4,Unknown,1,8032,8032,10
2026-04-19T15:15:19.159038+00:00,2,Tennis,4,4917,4917,10
2026-04-19T15:15:21.054084+00:00,4,Unknown,1,8033,8033,10
2026-04-19T15:15:35.469067+00:00,2,Tennis,4,4921,4921,10
2026-04-19T15:15:36.239714+00:00,1,Soccer,0,0,0,250
2026-04-19T15:15:36.317557+00:00,3,Cricket,0,0,0,250
2026-04-19T15:15:38.204647+00:00,4,Unknown,1,8034,8034,10
2026-04-19T15:15:51.766088+00:00,2,Tennis,4,4925,4925,10
2026-04-19T15:15:53.698442+00:00,4,Unknown,1,8035,8035,10
2026-04-19T15:15:53.857459+00:00,5,Unknown,0,0,0,250
2026-04-19T15:15:53.940635+00:00,6,Unknown,0,0,0,250
2026-04-19T15:15:54.017356+00:00,7,Unknown,0,0,0,250
2026-04-19T15:15:54.100118+00:00,8,Unknown,0,0,0,250
2026-04-19T15:15:54.178620+00:00,10,Unknown,0,0,0,250
2026-04-19T15:15:54.252052+00:00,11,Unknown,0,0,0,250
2026-04-19T15:16:08.443073+00:00,2,Tennis,4,4929,4929,10
2026-04-19T15:16:10.343653+00:00,4,Unknown,1,8036,8036,10
2026-04-19T15:16:24.713707+00:00,2,Tennis,4,4933,4933,10
2026-04-19T15:16:26.616177+00:00,4,Unknown,1,8037,8037,10
2026-04-19T15:16:41.027322+00:00,2,Tennis,4,4937,4937,10
2026-04-19T15:16:42.929101+00:00,4,Unknown,1,8038,8038,10
2026-04-19T15:16:57.379751+00:00,2,Tennis,4,4941,4941,10
2026-04-19T15:16:59.277501+00:00,4,Unknown,1,8039,8039,10
2026-04-19T15:17:13.651503+00:00,2,Tennis,4,4945,4945,10
2026-04-19T15:17:15.565160+00:00,4,Unknown,1,8040,8040,10
2026-04-19T15:17:29.992013+00:00,2,Tennis,4,4949,4949,10
2026-04-19T15:17:31.894722+00:00,4,Unknown,1,8041,8041,10
2026-04-19T15:17:46.223805+00:00,2,Tennis,4,4953,4953,10
2026-04-19T15:17:48.136417+00:00,4,Unknown,1,8042,8042,10
2026-04-19T15:18:02.635377+00:00,2,Tennis,4,4957,4957,10
2026-04-19T15:18:04.562406+00:00,4,Unknown,1,8043,8043,10
2026-04-19T15:18:20.160157+00:00,2,Tennis,5,4962,4962,10
2026-04-19T15:18:22.047379+00:00,4,Unknown,1,8044,8044,10
2026-04-19T15:18:36.421751+00:00,2,Tennis,4,4966,4966,10
2026-04-19T15:18:38.365076+00:00,4,Unknown,1,8045,8045,10
2026-04-19T15:18:52.754835+00:00,2,Tennis,4,4970,4970,10
2026-04-19T15:18:54.655422+00:00,4,Unknown,1,8046,8046,10
2026-04-19T15:19:07.915431+00:00,2,Tennis,3,4973,4973,10
2026-04-19T15:19:09.814703+00:00,4,Unknown,1,8047,8047,10
2026-04-19T15:19:23.101124+00:00,2,Tennis,3,4976,4976,10
2026-04-19T15:19:25.022698+00:00,4,Unknown,1,8048,8048,10
2026-04-19T15:19:38.313160+00:00,2,Tennis,3,4979,4979,10
2026-04-19T15:19:40.191098+00:00,4,Unknown,1,8049,8049,10
2026-04-19T15:19:46.998556+00:00,1,Soccer,0,0,0,250
2026-04-19T15:19:47.072800+00:00,3,Cricket,0,0,0,250
2026-04-19T15:19:53.509171+00:00,2,Tennis,3,4982,4982,10
2026-04-19T15:19:55.432723+00:00,4,Unknown,1,8050,8050,10
2026-04-19T15:20:08.665175+00:00,2,Tennis,3,4985,4985,10
2026-04-19T15:20:10.590980+00:00,4,Unknown,1,8051,8051,10
2026-04-19T15:20:10.750896+00:00,5,Unknown,0,0,0,250
2026-04-19T15:20:10.831256+00:00,6,Unknown,0,0,0,250
2026-04-19T15:20:10.917348+00:00,7,Unknown,0,0,0,250
2026-04-19T15:20:10.991826+00:00,8,Unknown,0,0,0,250
2026-04-19T15:20:11.077912+00:00,10,Unknown,0,0,0,250
2026-04-19T15:20:11.155412+00:00,11,Unknown,0,0,0,250
2026-04-19T15:20:23.846265+00:00,2,Tennis,3,4988,4988,10
2026-04-19T15:20:25.765284+00:00,4,Unknown,1,8052,8052,10
2026-04-19T15:20:39.064556+00:00,2,Tennis,3,4991,4991,10
2026-04-19T15:20:41.021948+00:00,4,Unknown,1,8053,8053,10
2026-04-19T15:20:54.181800+00:00,2,Tennis,3,4994,4994,10
2026-04-19T15:20:56.084344+00:00,4,Unknown,1,8054,8054,10
2026-04-19T15:21:09.536935+00:00,2,Tennis,3,4997,4997,10
2026-04-19T15:21:11.470376+00:00,4,Unknown,1,8055,8055,10
2026-04-19T15:21:24.665844+00:00,2,Tennis,3,5000,5000,10
2026-04-19T15:21:26.583678+00:00,4,Unknown,1,8056,8056,10
2026-04-19T15:21:39.877286+00:00,2,Tennis,3,5003,5003,10
2026-04-19T15:21:41.894018+00:00,4,Unknown,1,8057,8057,10
2026-04-19T15:21:55.036601+00:00,2,Tennis,3,5006,5006,10
2026-04-19T15:21:56.916791+00:00,4,Unknown,1,8058,8058,10
2026-04-19T15:22:10.234976+00:00,2,Tennis,3,5009,5009,10
2026-04-19T15:22:12.152011+00:00,4,Unknown,1,8059,8059,10
2026-04-19T15:22:25.431286+00:00,2,Tennis,3,5012,5012,10
2026-04-19T15:22:27.367665+00:00,4,Unknown,1,8060,8060,10
2026-04-19T15:22:40.594952+00:00,2,Tennis,3,5015,5015,10
2026-04-19T15:22:42.518479+00:00,4,Unknown,1,8061,8061,10
2026-04-19T15:22:55.830829+00:00,2,Tennis,3,5018,5018,10
2026-04-19T15:22:57.753690+00:00,4,Unknown,1,8062,8062,10
2026-04-19T15:23:12.149337+00:00,2,Tennis,4,5022,5022,10
2026-04-19T15:23:14.049717+00:00,4,Unknown,1,8063,8063,10
2026-04-19T15:23:28.495813+00:00,2,Tennis,4,5026,5026,10
2026-04-19T15:23:30.449100+00:00,4,Unknown,1,8064,8064,10
2026-04-19T15:23:44.781441+00:00,2,Tennis,4,5030,5030,10
